dataset_name,dataset_index,feature_index,num_unique_values,min_value,max_value
census,0,0,4,1,4
census,0,1,8,0,7
census,0,2,16,1,16
census,0,3,7,0,6
census,0,4,14,0,13
census,0,5,6,0,5
census,0,6,5,0,4
census,0,7,2,0,1
census,0,8,3,1,3
census,0,9,2,1,2
census,0,10,4,1,4
census,0,11,41,0,40
credit,1,0,4,1,4
credit,1,1,4,1,4
credit,1,2,5,0,4
credit,1,3,4,1,4
credit,1,4,5,1,5
credit,1,5,5,1,5
credit,1,6,4,1,4
credit,1,7,4,1,4
credit,1,8,4,1,4
credit,1,9,4,1,4
credit,1,10,3,1,3
credit,1,11,4,1,4
credit,1,12,2,1,2
credit,1,13,2,1,2
credit,1,14,2,1,2
credit,1,15,2,0,1
credit,1,16,2,0,1
credit,1,17,2,0,1
credit,1,18,2,0,1
credit,1,19,2,0,1
credit,1,20,2,0,1
credit,1,21,2,0,1
credit,1,22,2,0,1
credit,1,23,2,0,1
bank,2,0,4,1,4
bank,2,1,11,0,10
bank,2,2,3,0,2
bank,2,3,3,0,2
bank,2,4,2,0,1
bank,2,5,4,1,4
bank,2,6,2,0,1
bank,2,7,2,0,1
bank,2,8,2,0,1
bank,2,9,3,1,3
bank,2,10,4,1,4
bank,2,11,4,1,4
bank,2,12,4,1,4
bank,2,13,2,1,4
bank,2,14,2,1,4
bank,2,15,3,0,2
meps,3,0,9,1,9
meps,3,1,2,0,1
meps,3,2,9,1,10
meps,3,3,10,1,10
meps,3,4,27,0,26
meps,3,5,2,0,1
meps,3,6,2,0,1
meps,3,7,2,0,1
meps,3,8,2,0,1
meps,3,9,2,0,1
meps,3,10,2,0,1
meps,3,11,2,0,1
meps,3,12,2,0,1
meps,3,13,2,0,1
meps,3,14,2,0,1
meps,3,15,2,0,1
meps,3,16,2,0,1
meps,3,17,2,0,1
meps,3,18,2,0,1
meps,3,19,2,0,1
meps,3,20,2,0,1
meps,3,21,2,0,1
meps,3,22,2,0,1
meps,3,23,2,0,1
meps,3,24,2,0,1
meps,3,25,2,0,1
meps,3,26,2,0,1
meps,3,27,2,0,1
meps,3,28,2,0,1
meps,3,29,2,0,1
meps,3,30,2,0,1
meps,3,31,2,0,1
meps,3,32,2,0,1
meps,3,33,2,0,1
meps,3,34,2,0,1
meps,3,35,2,0,1
meps,3,36,2,0,1
meps,3,37,2,0,1
meps,3,38,2,0,1
meps,3,39,2,0,1
meps,3,40,2,0,1
meps,3,41,2,0,1
meps,3,42,2,0,1
meps,3,43,2,0,1
meps,3,44,2,0,1
meps,3,45,2,0,1
meps,3,46,2,0,1
meps,3,47,2,0,1
meps,3,48,2,0,1
meps,3,49,2,0,1
meps,3,50,2,0,1
meps,3,51,2,0,1
meps,3,52,2,0,1
meps,3,53,2,0,1
meps,3,54,2,0,1
meps,3,55,2,0,1
meps,3,56,2,0,1
meps,3,57,2,0,1
meps,3,58,2,0,1
meps,3,59,2,0,1
meps,3,60,2,0,1
meps,3,61,2,0,1
meps,3,62,2,0,1
meps,3,63,2,0,1
meps,3,64,2,0,1
meps,3,65,2,0,1
meps,3,66,2,0,1
meps,3,67,2,0,1
meps,3,68,2,0,1
meps,3,69,2,0,1
meps,3,70,2,0,1
meps,3,71,2,0,1
meps,3,72,2,0,1
meps,3,73,2,0,1
meps,3,74,2,0,1
meps,3,75,2,0,1
meps,3,76,2,0,1
meps,3,77,2,0,1
meps,3,78,2,0,1
meps,3,79,2,0,1
meps,3,80,2,0,1
meps,3,81,2,0,1
meps,3,82,2,0,1
meps,3,83,2,0,1
meps,3,84,2,0,1
meps,3,85,2,0,1
meps,3,86,2,0,1
meps,3,87,2,0,1
meps,3,88,2,0,1
meps,3,89,2,0,1
meps,3,90,2,0,1
meps,3,91,2,0,1
meps,3,92,2,0,1
meps,3,93,2,0,1
meps,3,94,2,0,1
meps,3,95,2,0,1
meps,3,96,2,0,1
meps,3,97,2,0,1
meps,3,98,2,0,1
meps,3,99,2,0,1
meps,3,100,2,0,1
meps,3,101,2,0,1
meps,3,102,2,0,1
meps,3,103,2,0,1
meps,3,104,2,0,1
meps,3,105,2,0,1
meps,3,106,2,0,1
meps,3,107,2,0,1
meps,3,108,2,0,1
meps,3,109,2,0,1
meps,3,110,2,0,1
meps,3,111,2,0,1
meps,3,112,2,0,1
meps,3,113,2,0,1
meps,3,114,2,0,1
meps,3,115,2,0,1
meps,3,116,2,0,1
meps,3,117,2,0,1
meps,3,118,2,0,1
meps,3,119,2,0,1
meps,3,120,2,0,1
meps,3,121,2,0,1
meps,3,122,2,0,1
meps,3,123,2,0,1
meps,3,124,2,0,1
meps,3,125,2,0,1
meps,3,126,2,0,1
meps,3,127,2,0,1
meps,3,128,2,0,1
meps,3,129,2,0,1
meps,3,130,2,0,1
meps,3,131,2,0,1
meps,3,132,2,0,1
meps,3,133,2,0,1
meps,3,134,2,0,1
meps,3,135,2,0,1
meps,3,136,2,0,1
heart,4,0,6,2,7
heart,4,1,2,0,1
heart,4,2,4,1,4
heart,4,3,50,94,200
heart,4,4,152,126,564
heart,4,5,2,0,1
heart,4,6,3,0,2
heart,4,7,91,71,202
heart,4,8,2,0,1
heart,4,9,7,0,6
heart,4,10,3,1,3
heart,4,11,4,0,3
heart,4,12,3,3,7
diabetes,5,0,9,1,9
diabetes,5,1,9,1,9
diabetes,5,2,9,1,9
diabetes,5,3,7,1,9
diabetes,5,4,9,1,9
diabetes,5,5,8,1,9
diabetes,5,6,9,1,9
diabetes,5,7,9,1,9
students,6,0,2,0,1
students,6,1,2,0,1
students,6,2,8,15,22
students,6,3,2,0,1
students,6,4,2,0,1
students,6,5,2,0,1
students,6,6,5,0,4
students,6,7,5,0,4
students,6,8,5,1,5
students,6,9,5,1,5
students,6,10,4,1,4
students,6,11,3,1,3
students,6,12,4,1,4
students,6,13,4,1,4
students,6,14,4,1,4
students,6,15,2,0,1
students,6,16,2,0,1
students,6,17,2,0,1
students,6,18,2,0,1
students,6,19,2,0,1
students,6,20,2,0,1
students,6,21,2,0,1
students,6,22,2,0,1
students,6,23,5,1,5
students,6,24,5,1,5
students,6,25,5,1,5
students,6,26,5,1,5
students,6,27,5,1,5
students,6,28,5,1,5
students,6,29,35,0,75
students,6,30,18,0,19
students,6,31,17,0,19
